experiment,mesh,requested_qps,protocol,payload,actual_qps,date,bin,count
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(1.4, 1.6]",123
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(1.6, 1.8000000000000003]",97
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(1.8000000000000003, 2.0]",73
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(2.0, 2.5]",149
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(2.5, 3.0]",89
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(3.0, 3.5]",72
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(3.5, 4.0]",46
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(4.0, 4.500000000000001]",69
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(4.500000000000001, 5.0]",57
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(5.0, 6.0]",77
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(6.0, 7.0]",45
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(7.0, 8.0]",30
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(8.0, 9.000000000000002]",29
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(9.000000000000002, 10.0]",15
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(10.0, 12.0]",42
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(12.0, 14.0]",28
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(14.0, 16.0]",32
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(16.0, 18.000000000000004]",27
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(18.000000000000004, 20.0]",10
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(20.0, 25.0]",29
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(25.0, 30.000000000000004]",15
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(30.000000000000004, 35.0]",2
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(35.0, 40.0]",10
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(40.0, 45.00000000000001]",25
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(45.00000000000001, 50.0]",18
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(50.0, 60.00000000000001]",14
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(60.00000000000001, 70.0]",10
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(70.0, 80.0]",8
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(80.0, 90.00000000000001]",6
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(90.00000000000001, 100.0]",6
03_http_payload,Cilium,100,http,1000,99.96545470894351,2022-06-27 13:06:54.457697549+00:00,"(100.0, 170.908343]",14
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.316108, 0.4]",27
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.4, 0.5]",714
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.5, 0.6000000000000001]",19132
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.6000000000000001, 0.7]",44921
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.7, 0.8]",15937
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.8, 0.9000000000000001]",4611
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(0.9000000000000001, 1.0]",1123
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.0, 1.1]",454
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.1, 1.2000000000000002]",231
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.2000000000000002, 1.4]",434
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.4, 1.6]",322
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.6, 1.8000000000000003]",245
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(1.8000000000000003, 2.0]",209
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(2.0, 2.5]",333
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(2.5, 3.0]",217
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(3.0, 3.5]",137
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(3.5, 4.0]",107
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(4.0, 4.500000000000001]",97
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(4.500000000000001, 5.0]",68
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(5.0, 6.0]",106
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(6.0, 7.0]",65
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(7.0, 8.0]",70
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(8.0, 9.000000000000002]",45
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(9.000000000000002, 10.0]",23
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(10.0, 12.0]",47
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(12.0, 14.0]",20
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(14.0, 16.0]",33
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(16.0, 18.000000000000004]",25
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(18.000000000000004, 20.0]",21
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(20.0, 25.0]",34
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(25.0, 30.000000000000004]",31
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(30.000000000000004, 35.0]",18
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(35.0, 40.0]",25
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(40.0, 45.00000000000001]",17
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(45.00000000000001, 50.0]",17
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(50.0, 60.00000000000001]",18
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(60.00000000000001, 70.0]",21
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(70.0, 80.0]",9
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(80.0, 90.00000000000001]",8
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(90.00000000000001, 100.0]",4
03_http_payload,Linkerd,100,http,10000,99.96537680721836,2022-06-26 20:02:28.368056318+00:00,"(100.0, 122.884539]",8
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.12758, 0.2]",11
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.2, 0.30000000000000004]",5742
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.30000000000000004, 0.4]",59408
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.4, 0.5]",17820
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.5, 0.6000000000000001]",3803
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.6000000000000001, 0.7]",875
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.7, 0.8]",348
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.8, 0.9000000000000001]",224
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(0.9000000000000001, 1.0]",150
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.0, 1.1]",132
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.1, 1.2000000000000002]",108
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.2000000000000002, 1.4]",172
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.4, 1.6]",114
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.6, 1.8000000000000003]",87
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(1.8000000000000003, 2.0]",70
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(2.0, 2.5]",154
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(2.5, 3.0]",69
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(3.0, 3.5]",77
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(3.5, 4.0]",66
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(4.0, 4.500000000000001]",59
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(4.500000000000001, 5.0]",29
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(5.0, 6.0]",62
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(6.0, 7.0]",44
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(7.0, 8.0]",35
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(8.0, 9.000000000000002]",31
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(9.000000000000002, 10.0]",24
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(10.0, 12.0]",32
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(12.0, 14.0]",31
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(14.0, 16.0]",39
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(16.0, 18.000000000000004]",20
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(18.000000000000004, 20.0]",11
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(20.0, 25.0]",16
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(25.0, 30.000000000000004]",19
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(30.000000000000004, 35.0]",12
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(35.0, 40.0]",14
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(40.0, 45.00000000000001]",19
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(45.00000000000001, 50.0]",11
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(50.0, 60.00000000000001]",16
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(60.00000000000001, 70.0]",7
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(70.0, 80.0]",3
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(80.0, 90.00000000000001]",4
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(90.00000000000001, 100.0]",6
03_http_payload,Cilium,100,http,0,99.96539996052378,2022-06-27 12:51:53.876748378+00:00,"(100.0, 122.00253699999999]",10
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.49128, 0.5]",2
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.5, 0.6000000000000001]",15
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.6000000000000001, 0.7]",176
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.7, 0.8]",2927
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.8, 0.9000000000000001]",23952
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(0.9000000000000001, 1.0]",35338
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.0, 1.1]",13721
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.1, 1.2000000000000002]",5307
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.2000000000000002, 1.4]",3399
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.4, 1.6]",862
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.6, 1.8000000000000003]",432
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(1.8000000000000003, 2.0]",337
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(2.0, 2.5]",703
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(2.5, 3.0]",442
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(3.0, 3.5]",345
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(3.5, 4.0]",218
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(4.0, 4.500000000000001]",181
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(4.500000000000001, 5.0]",127
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(5.0, 6.0]",234
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(6.0, 7.0]",202
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(7.0, 8.0]",165
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(8.0, 9.000000000000002]",119
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(9.000000000000002, 10.0]",85
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(10.0, 12.0]",130
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(12.0, 14.0]",67
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(14.0, 16.0]",63
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(16.0, 18.000000000000004]",29
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(18.000000000000004, 20.0]",43
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(20.0, 25.0]",114
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(25.0, 30.000000000000004]",66
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(30.000000000000004, 35.0]",28
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(35.0, 40.0]",26
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(40.0, 45.00000000000001]",16
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(45.00000000000001, 50.0]",13
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(50.0, 60.00000000000001]",17
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(60.00000000000001, 70.0]",29
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(70.0, 80.0]",12
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(80.0, 90.00000000000001]",10
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(90.00000000000001, 100.0]",4
03_http_payload,Traefik,100,http,0,99.96538477733722,2022-06-27 10:28:11.189464347+00:00,"(100.0, 192.678163]",28
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.415954, 0.5]",46
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.5, 0.6000000000000001]",99
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.6000000000000001, 0.7]",1094
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.7, 0.8]",15507
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.8, 0.9000000000000001]",38888
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(0.9000000000000001, 1.0]",21104
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.0, 1.1]",7456
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.1, 1.2000000000000002]",2227
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.2000000000000002, 1.4]",1101
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.4, 1.6]",474
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.6, 1.8000000000000003]",309
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(1.8000000000000003, 2.0]",243
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(2.0, 2.5]",353
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(2.5, 3.0]",184
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(3.0, 3.5]",148
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(3.5, 4.0]",103
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(4.0, 4.500000000000001]",90
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(4.500000000000001, 5.0]",58
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(5.0, 6.0]",91
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(6.0, 7.0]",61
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(7.0, 8.0]",46
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(8.0, 9.000000000000002]",32
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(9.000000000000002, 10.0]",14
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(10.0, 12.0]",35
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(12.0, 14.0]",25
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(14.0, 16.0]",37
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(16.0, 18.000000000000004]",17
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(18.000000000000004, 20.0]",10
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(20.0, 25.0]",36
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(25.0, 30.000000000000004]",4
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(30.000000000000004, 35.0]",10
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(35.0, 40.0]",12
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(40.0, 45.00000000000001]",10
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(45.00000000000001, 50.0]",8
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(50.0, 60.00000000000001]",11
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(60.00000000000001, 70.0]",9
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(70.0, 80.0]",8
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(80.0, 90.00000000000001]",6
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(90.00000000000001, 100.0]",11
03_http_payload,Istio,100,http,0,99.96533735421585,2022-06-26 21:54:18.015682040+00:00,"(100.0, 127.218618]",7
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.142442, 0.2]",149
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.2, 0.30000000000000004]",49446
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.30000000000000004, 0.4]",33965
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.4, 0.5]",4062
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.5, 0.6000000000000001]",575
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.6000000000000001, 0.7]",199
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.7, 0.8]",134
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.8, 0.9000000000000001]",88
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(0.9000000000000001, 1.0]",77
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.0, 1.1]",87
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.1, 1.2000000000000002]",87
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.2000000000000002, 1.4]",113
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.4, 1.6]",61
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.6, 1.8000000000000003]",61
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(1.8000000000000003, 2.0]",57
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(2.0, 2.5]",110
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(2.5, 3.0]",59
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(3.0, 3.5]",50
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(3.5, 4.0]",41
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(4.0, 4.500000000000001]",45
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(4.500000000000001, 5.0]",37
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(5.0, 6.0]",49
03_http_payload,Baseline,100,http,1000,99.96547381469453,2022-06-26 16:02:28.080492071+00:00,"(6.0, 7.0]",32
